,Attribut1,Attribut2,Attribut3,Attribut4,Classe
8974,9.100779904036319,-8.33897730165294,-8.909214125050521,-2.145138151385766,13.0
8975,-4.564944256338259,6.981034335750236,8.18442314062883,9.268994526825013,0.0
8976,6.20249087158425,1.1437355419502202,1.2231650321679894,4.962465414200084,8.0
8977,-0.36755215728358953,5.8494279236094755,6.63639920585966,-7.973375844440788,6.0
8978,-8.601522321028783,2.595666000901495,-2.8457019622371007,-2.200320845651168,18.0
8979,9.284223858525312,2.795392194531671,2.8696131865149312,-5.756572661454449,17.0
8980,-9.657209605422638,3.5231452930449794,-3.2112460792966377,-5.649038787368991,18.0
8981,6.232824086818993,5.47080780514458,-4.372520186171883,-3.7903713606105365,3.0
8982,0.8501070325160525,7.384169478925691,7.298485909885115,-4.9358324206341555,6.0
8983,10.53222097212774,-1.3000177761094345,3.399296969905074,-4.352130737198019,17.0
8984,-8.668261100655275,8.700103393239653,-7.752152709370305,7.444861746364952,9.0
8985,-5.41768681690677,-5.758611786637379,7.571057911950741,-6.941920060583775,12.0
8986,10.041263075561638,-7.228837364488979,-2.784075107948376,4.178768570029677,4.0
8987,-3.4753591394366814,-2.476866415001221,4.429487690411601,6.526459477301136,2.0
8988,9.925083320751806,-0.108765377558733,-3.3686203739602596,-1.3612558103439665,1.0
8989,2.063440867990796,-8.226097274723072,-9.562334445750484,8.583784742445024,5.0
8990,-4.038727615294602,-10.649079970956958,-7.617657760600046,0.7794711137138968,7.0
8991,9.077511749370778,-1.6739632686222556,3.9550103299586743,10.073242403478744,15.0
8992,4.470857783061722,0.43454159621275623,-0.5788977958273657,2.651047081975361,8.0
8993,-4.165024950189713,-1.9084918726847362,6.578014723406637,6.760578746367543,2.0
8994,1.9255501393932104,-0.4381073080989367,1.535623803254903,0.18098128843360128,19.0
8995,-6.80746891510125,2.8993124976038587,-5.196687313135929,-2.5952258282536844,18.0
8996,9.297897480250032,-6.529715990961622,-2.3333620980312135,6.999613475970439,4.0
8997,-2.825716009342595,-8.22544111075984,-5.672860186494485,-0.6562017357782641,7.0
8998,9.749081991442496,-6.99520177314449,-2.538087858425114,4.050118930523045,4.0
8999,-8.696255420361195,2.49123772891124,-3.878596996644366,-3.8672666300108514,18.0
9000,-7.556503951261874,2.3606386774481183,0.4824953185109466,9.167153714544797,10.0
9001,-4.154701024387925,3.9507130449140107,7.408605633212183,7.875295180818395,0.0
9002,-8.969139728922052,8.474008843662254,-4.995681205475646,8.060517460358664,9.0
9003,7.969904563626148,-8.461553464169988,-8.590042299630998,-1.914186733273454,13.0
9004,-8.350311173473143,2.2733702474363517,-3.5480056796754673,-4.036525360321191,18.0
9005,8.753902332909323,-0.2555447366047721,-4.590651631671742,-1.4170793978089036,1.0
9006,6.095580058225308,5.148540942768487,-3.578450080273421,-4.701100148288687,3.0
9007,3.2408192497513153,7.0464352719844925,-3.1127138470207845,7.722616499590841,16.0
9008,-4.5461188618184325,-10.03207793927664,-8.396038610687874,0.5093493471750411,7.0
9009,4.887632266408535,7.207965421457252,-4.714389099243903,5.755522872656214,16.0
9010,1.0173653968660852,4.564718762174554,8.80729809207004,-4.1923877193660815,6.0
9011,3.3911853102531593,-3.6178016256984318,1.6173163018816474,4.017333024899205,11.0
9012,9.725041081985204,0.9710499968004878,3.3035806131044914,-8.33949496622936,17.0
9013,-1.8536641235894589,5.973598728737303,7.86228895656749,-4.68300800484527,6.0
9014,-2.689448582925989,-3.08991417217058,5.532603038171829,4.7370515063429295,2.0
9015,6.061263009808238,4.58402948145491,-4.611917797652184,-2.5588137914859446,3.0
9016,4.7244203698510425,2.9925373932968142,-2.312006755790863,-3.7805117331331743,3.0
9017,0.17800916379832227,-9.663419128045783,-7.459817236142314,8.339337588107059,5.0
9018,2.928066975293811,8.083337552510814,-1.6547026161641512,5.067822519366011,16.0
9019,-8.770600021507397,3.68490466548392,-2.502881098776379,-3.603761574144222,18.0
9020,6.74661254629101,3.3658011179372735,-0.7473366535680193,4.567564030746913,8.0
9021,-6.000267264353121,6.487391310555464,0.16735011657700793,-1.9953659498819607,14.0
9022,2.842115896917091,-5.253238863668159,1.6735581959933756,3.971571211945302,11.0
9023,10.286586906479293,-6.948429054038154,-3.751700244184103,7.677020637848589,4.0
9024,7.776406534251361,-0.20196254764100735,-3.4070804935481234,-0.12871628401215085,1.0
9025,9.966715772427808,0.792686525237935,-3.9700039220162724,-0.8644288841880501,1.0
9026,-6.2783863407106635,3.9428384891912494,1.4173494983885333,10.061518848812826,10.0
9027,8.347905923142207,-6.735040933545071,-2.830490940854523,6.816025377979748,4.0
9028,7.9433965858287685,-2.3454777075258884,4.1989870792791315,8.23634902542373,15.0
9029,9.662238316902785,-1.0962570127820017,-3.8326510977701522,-1.1211791889409202,1.0
9030,8.93343360908808,-1.086648107018124,-2.3170448373464474,-0.8253878669360252,1.0
9031,2.84508978663731,1.4907933791265227,3.174162969277524,0.7687204269264316,19.0
9032,4.059693291485236,-4.5087686847225585,1.4107993228470572,5.994331178726253,11.0
9033,-6.027452458623555,-6.814854740138036,6.624978818432725,-6.99804177422266,12.0
9034,5.609448610838535,1.035456705490725,-0.6491194998880758,4.359805121904592,8.0
9035,8.569490644138664,0.3950549166491688,2.5476394314782,-5.634559158649443,17.0
9036,-1.4311960589307446,-10.410996096597549,-6.960806415968923,8.708350279837331,5.0
9037,-3.3059325273951057,-3.3475048243815455,3.6835708795584448,6.277848199869852,2.0
9038,-3.9126853014595375,-9.397461952770124,-7.347392139171823,1.808892229771724,7.0
9039,1.2506381127656256,-9.917232436727579,-6.771599476039949,9.541482539080365,5.0
9040,9.323366013093214,-7.581928573603069,-5.7643813121233265,-2.2319307517856437,13.0
9041,-5.140536521978982,-7.419930803136241,-8.562141653188506,-0.30987449444633497,7.0
9042,3.0706396049156366,0.7685280674925412,2.3444520690338555,-0.6499102428294123,19.0
9043,-5.329581984070342,-4.454269355433297,8.097035693034353,-7.630285967331486,12.0
9044,3.658587978860136,-0.460161704440058,3.83891563902709,-2.010836632356891,19.0
9045,-5.543951309298148,2.8698566690704665,-3.9196391882731163,-4.754359399019626,18.0
9046,-7.377775876897919,-5.711827168601416,6.0891940013143175,-7.837773607073029,12.0
9047,4.85660328420585,-1.3347686786659623,3.2920665703789846,-0.27463572692690397,19.0
9048,5.599694096491447,1.7316627596573488,-2.0117263952605846,4.184280713302579,8.0
9049,8.914339748437758,0.8385968292917231,-3.336638500482178,2.058776881810789,1.0
9050,-9.852084929274326,1.3045752082904878,-3.2856043477381243,-3.2316229647825163,18.0
9051,8.155772087296361,-5.689350254353291,-4.002255176774081,5.568508363559617,4.0
9052,2.3023713832587207,-5.320118123201121,1.8582268430127111,4.215936268026171,11.0
9053,-0.1347211082862747,-10.108446630452434,-8.005385490129354,8.621029120993164,5.0
9054,10.521695043375793,0.613729593191253,3.742007587999434,-4.887524825213502,17.0
9055,7.8228398284823335,0.7521711692076843,2.6768802583493554,-6.038676472620398,17.0
9056,-10.41963127530505,2.9765553829167866,-2.6969104569922537,-2.997880889421384,18.0
9057,-3.894194847338176,2.6110907944509876,2.5163635802318174,10.291267081840116,10.0
9058,7.52909095850749,1.0845124971613536,2.9897443065922236,5.1769909876278755,8.0
9059,6.561882632835363,6.760832127547721,-3.3679935724494614,-4.77271479916424,3.0
9060,5.76370536662744,0.30814050619457267,-0.657900235643226,4.267214719149379,8.0
9061,7.618052898346798,-0.4741648629709949,-4.221175337215741,0.3799953294320514,1.0
9062,-7.893185991027248,2.1765542578852886,2.982209379007789,9.64234726297359,10.0
9063,0.044190728111584754,-10.054870612339506,-5.945341274906101,9.125846348280893,5.0
9064,-1.7350357176838787,-9.470798388102757,-6.602748494028449,9.165322402115587,5.0
9065,2.942597984984334,-3.4955938064000973,0.7675699967308203,3.6938815698363543,11.0
9066,2.829196236078597,-4.560212420089604,0.7930596294699954,4.522289352739709,11.0
9067,9.33939636219148,-10.804353366701275,-7.737396209515295,-2.806275016778234,13.0
9068,-1.2600585603308576,-9.138111390604006,-8.062977738011288,9.504536106960632,5.0
9069,-5.453349982337126,6.751672774586223,-0.5063747386326556,-2.3599514451016685,14.0
9070,-5.477022658055546,5.095306595525044,7.3924981946403685,10.090209407754083,0.0
9071,-4.093829842483177,-3.946894298679685,4.59003427799606,6.575547144885197,2.0
9072,-4.4167220440109345,-10.521761203937771,-8.208862257395264,-1.2716041861480278,7.0
9073,-4.5912001234958915,6.949677258902704,1.2350986313016497,-1.8911191918274326,14.0
9074,-8.689548474220073,8.098326029702523,-5.329585783982229,7.942226813066069,9.0
9075,2.466307035326407,8.453324273937389,-4.9620002658562585,4.796953779415093,16.0
9076,-3.2953769579603858,6.49498527635988,6.609629890770385,9.834045180265951,0.0
9077,-4.532173958735082,-3.3840384436517263,5.874515001524934,6.219288081427838,2.0
9078,8.164803838091963,5.41849765734763,-2.1080197200315114,-3.8834230485894494,3.0
9079,-8.953386273941678,3.537623046761589,0.3179901589434251,8.714352700990192,10.0
9080,-8.000420642587361,10.217125476761675,-5.659636766042706,7.398785563141867,9.0
9081,-6.547937782635276,-5.366398524843042,5.686048304033818,-5.859236335129751,12.0
9082,2.843340650960322,0.15268868061133567,2.705871780464043,-0.910763314762929,19.0
9083,2.6026768153858217,-4.623189720363517,2.2355931517783882,2.8163309537504673,11.0
9084,-4.768477054315554,-6.750057638485341,8.728565181507047,-6.4484401022264235,12.0
9085,-6.86043787597208,4.553464349148445,2.0754685379511613,9.127097002392075,10.0
9086,5.825794802842383,3.8086189914867425,-2.4791742085382937,-2.1403783894617794,3.0
9087,-5.5028604682538305,-7.220442127758578,7.728470659541487,-8.52595676098498,12.0
9088,-7.834795819099977,4.7494687930829995,1.0546627353209483,-1.8803901877430174,14.0
9089,-0.08121842570567178,-9.81901230947879,-7.701711815933755,10.29829441369732,5.0
9090,8.892939508354905,-5.815792750907588,-4.033433610722681,7.057603591418459,4.0
9091,-1.804358166421202,6.8663921074193155,7.99163529064999,-3.278704492872531,6.0
9092,-4.4478206585805475,-10.23531035150899,-8.410139093076202,-0.5324237356415217,7.0
9093,-6.279430553168499,6.192568705512668,1.2308952433482054,-2.411434521634643,14.0
9094,-5.923592835336651,5.2005252976455765,4.4264771023814635,9.512923027724085,10.0
9095,3.9077628797822666,-6.399130885373182,0.585080687035223,3.907715782728252,11.0
9096,4.646363998992626,1.695296587887806,-0.2620378614693731,4.10250800987781,8.0
9097,5.3257226012439745,6.093516356888864,-2.673046196205759,-3.155756110135939,3.0
9098,5.780205944425662,4.711289418599715,-1.9029920893026502,-3.7388950873409206,3.0
9099,-4.342257739940925,-5.549047569944907,6.885800333036086,-6.852774646500561,12.0
9100,6.013193833828142,2.8921398112847676,-1.3054412461144123,3.682376978749207,8.0
9101,2.7591909184541192,-3.6922772485742437,1.7380592587150783,4.390084029281897,11.0
9102,8.790663656060262,-7.842006227849668,-6.673537907719459,-2.241153926556687,13.0
9103,10.93410120259344,-5.985508697148437,-2.5751172894522174,4.401892644800375,4.0
9104,-9.360916686970388,9.744228404524142,-7.302857450188313,7.207040592052652,9.0
9105,9.395284742095454,0.9617538651507045,3.2749013273398084,-5.843118202047262,17.0
9106,-4.485519032561912,5.62541037986639,1.97604012802048,-2.3305897522876737,14.0
9107,-4.584961081506002,-4.182907365690021,4.845406605944134,6.759198334408133,2.0
9108,-5.9727490698321155,6.261746291777495,1.2882390271853321,-3.9129802181219384,14.0
9109,-8.758326315499188,4.1795881198471045,-5.265894704013203,-3.8650222234157807,18.0
9110,2.686501484619357,0.11941926541020509,2.9249869961074184,-2.322238392315511,19.0
9111,9.452697715006739,-7.524285866155104,-3.9477312142099668,6.637125734714101,4.0
9112,-7.787902263126068,3.310981739063747,-3.7385542798623623,-4.748992508409318,18.0
9113,-5.146396982111268,-2.8282279388660316,4.270923026928145,6.445675164569447,2.0
9114,8.823657880711819,-9.393017617404942,-8.341603365374928,-2.920984363449259,13.0
9115,-2.6176020212372313,-11.527840203074375,-8.513401808412084,-0.7287459925003621,7.0
9116,-5.112148490651969,-10.839512427228067,-6.017469370302815,-1.0157122056291277,7.0
9117,3.226268497193643,-2.7189480775655794,1.042219388839667,-1.3233539004765076,19.0
9118,5.7054218789249145,0.2870625453096747,-1.6826635939713617,5.071272510196699,8.0
9119,-3.6697681565107763,-1.8546743058826547,4.080095909783118,7.875587790089814,2.0
9120,-5.48308525601796,2.0864872438014466,1.9490052392757005,10.683022802285794,10.0
9121,6.051115803831941,4.674985043807498,-2.087522003438072,-3.390097004339282,3.0
9122,0.00987955110435515,-8.967460577900649,-8.124645091489121,7.7891563304100515,5.0
9123,10.205569659525317,0.11500341458588625,4.235280033294556,-5.6736374329258945,17.0
9124,3.8236388942154207,-2.635003022002326,3.601542018560065,0.9894349844603789,19.0
9125,5.807437843796183,-0.14202623136450665,-0.7748755951001101,2.94636375865753,8.0
9126,8.90074944546824,-5.477569799205947,-6.031151904132815,4.6450550213780675,4.0
9127,-0.9965186871971871,-11.323419304613008,-5.530364478727737,8.576403306228615,5.0
9128,-7.0385495250028525,3.087152007277815,1.8245103881245521,10.931582571104945,10.0
9129,-3.0260942391641206,6.198041765554314,5.798072796755257,7.361331366737824,0.0
9130,-5.523327469606658,-5.022890329676097,4.969968479117653,6.280893307402546,2.0
9131,8.876553158274527,0.10489908221100719,3.1903321953976786,-5.849843012238635,17.0
9132,-3.0499603728127456,-1.0727718966271307,4.4376023065339165,5.938061261160951,2.0
9133,-6.665327431279932,-8.264753779839541,-8.55324599796076,0.7317486867586646,7.0
9134,-9.246290860396613,8.60241888168296,-5.895468242354354,8.283695924690978,9.0
9135,-11.317162317934606,6.936832801084324,-3.6731793650175435,7.652482447257305,9.0
9136,-6.639100569707852,3.7931933910364926,2.2876313342871653,9.011499350386574,10.0
9137,7.756353839994973,-0.7710005433933611,-3.529781575588445,-0.14627659730651998,1.0
9138,6.414852932091357,1.4206157612389811,2.0524234439620406,2.872512455633804,8.0
9139,3.846454546186316,10.26424978335223,-3.005841624853301,6.29567991738952,16.0
9140,8.70473864871213,-4.705835728667651,-5.251275664269313,5.783845329291517,4.0
9141,-4.768775495032953,6.494277127144143,8.004507683289054,6.883835433998302,0.0
9142,9.765229697811545,-2.7780306755252115,4.2045402656890225,11.158718652051455,15.0
9143,-5.0818296581942635,-4.81955350744474,6.978984426886876,-6.271440126048633,12.0
9144,-8.875375243368737,7.4547589679266295,-6.1472898053110585,9.460005144636797,9.0
9145,-9.85973300437896,6.605497628576791,-5.520866229180449,7.745434141112012,9.0
9146,8.046904037243308,-5.928834621857042,-3.258475855898011,4.5983859921819,4.0
9147,8.352620595938786,-8.759916412451975,-6.993856627882554,-1.362285493330091,13.0
9148,8.85265189996221,1.959098945294011,-3.748493405292018,-1.1937234191900303,1.0
9149,7.564346982691138,-1.8836575830355107,2.531417691947485,10.383575719643865,15.0
9150,10.35800088065007,-9.144413821112334,-6.68591585421017,-2.3937122680908782,13.0
9151,5.5593023065619676,2.4929592906531943,-3.3136871849394756,-1.855645163603792,3.0
9152,-1.458884762499463,-2.014872300069829,4.720019202881215,7.089132281404326,2.0
9153,1.2066351349136912,-9.93143559668901,-8.46114082011517,7.754328912665041,5.0
9154,-1.381054204782307,4.72822116752462,8.506755938024519,-4.044505318794898,6.0
9155,7.045773199745728,7.565469552115638,-2.0827901845103565,-1.9105451955177388,3.0
9156,0.20216695597389567,7.33261532437638,5.822734691113804,-4.603310460058312,6.0
9157,-4.392353652701908,4.728103458876133,0.7232886387866452,-2.942829258362487,14.0
9158,6.649176650235745,7.010862702536789,-3.1707918193039584,-3.299731694853705,3.0
9159,-7.649342726876462,3.9270168164468076,-2.652470715146564,-4.145137667958062,18.0
9160,2.7494996023703746,8.675803379125195,-2.8698089724453615,4.4471568707594,16.0
9161,3.262876594081079,-0.9964150155445114,2.8284771019574735,0.38796641237146134,19.0
9162,8.970241696785347,-7.223591556822593,-4.105323413328383,6.924956151092757,4.0
9163,8.935903904462256,-5.570136033314234,-2.4657051709860207,6.611672963551526,4.0
9164,6.265115676031089,4.42456422211271,-4.088236343059137,-3.7420957499185112,3.0
9165,2.530044618784448,-5.727144365318373,2.989787319580361,4.502511599360058,11.0
9166,-8.611359344146441,1.9703607702871233,3.922473474369178,8.430463786195514,10.0
9167,-4.463636458688941,-10.158555575479102,-6.331929048398761,0.14225585969914534,7.0
9168,10.134493207069347,-0.5111711207831181,5.504423964867664,-5.4600983600240145,17.0
9169,-4.91607990435325,6.054078185866468,0.3056522441961599,-2.7649745318946297,14.0
9170,-7.835488233710312,1.224472521120029,-3.6059115104128017,-4.038223722543043,18.0
9171,9.222474385554138,-8.780231073343234,-5.547667201077142,-2.6906091178888305,13.0
9172,-1.7847510847513974,3.776147715342771,6.83596737083559,-2.892981421944141,6.0
9173,-7.3860833612685495,5.819095908033989,3.2196987473805794,-3.235495279866705,14.0
9174,-5.19945870759564,7.216409008475638,2.616797357466955,-1.9641378357393,14.0
9175,6.013257899299257,-8.10151748226253,-6.856030264933649,-4.481584594190462,13.0
9176,-11.363683030031718,7.399274389452827,-5.026789108461691,8.0009219978164,9.0
9177,-5.372930324595044,-11.312707105377909,-8.069949316791076,-0.11240017071513053,7.0
9178,10.334650991808326,-0.10044433751971249,2.912976155784156,-5.8150282183765425,17.0
9179,-1.6978902359330048,5.547492388227221,7.511908456275719,-5.675176995198636,6.0
9180,5.910270621868612,5.521026914685372,-3.1615726993450037,-4.134787710234795,3.0
9181,3.2342057971027605,6.7834803512964275,-3.0967856166293983,4.370609734107898,16.0
9182,-9.701885317617176,6.434181529314882,-4.349120652399087,8.218186530920672,9.0
9183,-5.539793461225952,5.94117995706266,8.228656469158002,7.570263187878197,0.0
9184,6.256433650821201,1.7236941128805001,-1.67262419114578,4.547664457814576,8.0
9185,6.8806275685857505,5.402030225895703,-2.6583496010288616,-2.4359863465258984,3.0
9186,2.804947760857683,1.0775430891728779,1.055255536251647,0.7664289071106873,19.0
9187,-4.93560536132686,-1.8792369937184454,6.355391009912994,5.952729290497489,2.0
9188,7.78336094575562,5.487344781293239,-3.965775074858315,-3.506323793776523,3.0
9189,5.742523191584386,0.7215853875243085,1.3035463178403928,4.607885583038593,8.0
9190,-2.493658499559432,-9.695800719340982,-9.20259447198646,-0.6764936312185151,7.0
9191,-6.322425740752552,3.9656781569614816,1.1000104135106339,10.439017071926344,10.0
9192,-1.834650928776911,5.635638988878381,8.19682920916254,-4.717638342622079,6.0
9193,9.589683911974902,1.3982161721712045,4.7493073685146,-6.5976711698321315,17.0
9194,2.8169512646341124,-4.09859490366972,2.2158673389990162,3.256790649974618,11.0
9195,10.16330243587762,0.2981000332039537,2.2091148103221823,-6.223949043540117,17.0
9196,-9.877255111977032,6.295494080887784,-5.724183913319133,6.895217207069597,9.0
9197,9.56149076368459,-7.667217983681846,-8.296789223082317,-2.778658029232334,13.0
9198,10.744357517701435,0.4133049400217395,3.5621214075920857,-5.745954399210131,17.0
9199,8.895893214995223,-0.4589539224287408,-4.371345079844438,0.15022998007317323,1.0
9200,2.52704294764012,-4.12737361263021,-0.6348143468407068,3.5503562213692215,11.0
9201,8.334305185451443,-2.1637221369153288,3.5712524692044036,8.733521535096344,15.0
9202,-9.429094502430226,7.3584366395157685,-5.487607456665438,7.467539158409215,9.0
9203,-5.065494679078594,5.9899365355973755,8.524801707058678,7.942218079396102,0.0
9204,6.521428378836523,4.871016311155534,-2.148171614734201,-3.335770307605731,3.0
9205,5.749665745450772,2.7363375187465095,0.9315364699509056,4.983170417564082,8.0
9206,6.794369006745962,1.7864575575830037,-0.21312385756080438,3.056068850419993,8.0
9207,9.509798610194052,0.6747781565499394,-4.153234368978061,-0.6134128340026916,1.0
9208,-0.6557860608339428,5.550664778399275,7.52410949305363,-3.318852637144346,6.0
9209,-0.27992735169302485,-10.05587652031801,-7.998723206569089,9.045738212089459,5.0
9210,10.481745117829737,0.03253876867405503,4.704175050077452,-7.320738903438258,17.0
9211,6.545702070371798,2.6689168844261832,-3.5454220521538886,-4.4511653441950125,3.0
9212,9.686944920643873,-2.981660032015766,4.776686988763522,11.353430787403802,15.0
9213,5.437099547738041,2.023123867263116,0.5013135527210995,4.034740139312221,8.0
9214,-2.802864645884619,-2.998836650395986,6.378670219902115,8.444799500721919,2.0
9215,5.35867882627833,2.3810250754875426,0.5155534826517891,3.5465656550478313,8.0
9216,0.07451820494745043,-1.0286438728537228,2.8458155694743814,1.5522503224384714,19.0
9217,-6.785332794163262,6.146850310799001,1.3148313957710607,-2.93058503850073,14.0
9218,-5.224927039529707,-1.5356634350382354,5.466560455213746,7.579928818383119,2.0
9219,1.1188350127749853,-6.834183011273157,1.4713437367942515,5.674390938190699,11.0
9220,-4.873645530384636,8.549502284026541,5.263641917878888,9.053094349208571,0.0
9221,-0.31207814259382394,6.726379995050239,8.388219269638967,-3.6095202010088236,6.0
9222,-9.085070702968222,2.6948518538045576,-3.7767641553207905,-3.321906865300563,18.0
9223,5.036553558156667,8.034124502128497,-5.639388861479651,6.353275182389234,16.0
9224,-7.433810036540949,5.945757014539706,-5.2147700617543835,7.927587288633163,9.0
9225,-5.675136802662864,5.636164147626081,0.9917648434487214,-2.788797369151167,14.0
9226,-7.052234864833362,-6.512759231860228,7.805258426526911,-6.949090372488983,12.0
9227,4.420945000213768,6.791759815874402,-2.57144366981197,5.923633399510057,16.0
9228,-0.7639250925818736,6.408028062758506,7.600396135594015,-5.258167289090891,6.0
9229,-0.8515885472685156,5.020079615143566,9.372817708249672,-5.8676109096234175,6.0
9230,8.246641080614536,-0.08013651829017046,-4.369730590714576,-0.30835728943271856,1.0
9231,9.59746986365446,0.8461885545728537,-4.659770818044542,-0.06235342984831756,1.0
9232,4.032830455473976,-1.1599598118241503,0.5162972426350991,3.7981483136400107,8.0
9233,-7.47612833232838,2.1671903406259325,3.3415234964079716,9.722932846221601,10.0
9234,0.7661242220465239,4.511478240572867,6.090689401337539,-4.499386242548648,6.0
9235,2.977219687126409,7.6280690946770005,-5.275641526067473,6.198172925666694,16.0
9236,10.50739242383073,2.046634562254057,4.104651889438965,-5.707627701938813,17.0
9237,8.28917070027785,-2.7561261260853436,3.731525946321658,10.165645078468993,15.0
9238,9.001922045611375,-2.2147771941988563,3.5646663086173684,10.022635313908182,15.0
9239,12.242872282840413,-0.11119722235389395,3.8378209805903247,-6.474435813879822,17.0
9240,-5.038640305926222,6.324594979179566,7.260347563754656,8.117692832278987,0.0
9241,6.702452440506083,6.074738782941991,-1.5928025794409892,-3.199792168421773,3.0
9242,-10.25797357428198,7.320345395730527,-4.874157733648676,7.888443938469262,9.0
9243,5.061411428607989,6.1752644418192535,-3.072051410508285,-5.234959612273018,3.0
9244,6.569239760416423,-0.9939515769622358,-0.053670518143410506,5.1501754042022085,8.0
9245,-4.841845754705567,6.514229921075736,0.3628776922191348,-2.0614072060379995,14.0
9246,-8.365685993465078,0.9902913750001421,-4.5523942843822205,-3.2337577675476346,18.0
9247,1.4656207625662372,-1.5266493266230299,4.853338347457218,-1.1399058328533598,19.0
9248,-6.545368598419487,4.978391116484428,0.7111204994080697,-1.8963308185134864,14.0
9249,-5.047923729207438,-10.81981257876403,-9.158893036431255,-1.6547817664340279,7.0
9250,-4.118917281191839,5.703931539235017,7.803902938544507,6.914853672774157,0.0
9251,-6.394561175290506,7.510890731475218,1.0656355228924617,-2.53683011066976,14.0
9252,-2.8547010902864316,-3.5968477343112912,5.544561110888656,5.345433560041059,2.0
9253,1.1036121884861123,-9.72375317365884,-5.654276938210756,10.26344309618697,5.0
9254,2.436325190518421,-4.7662753024538045,1.3452577780867776,4.815751570362687,11.0
9255,11.884318815841652,0.9302741759872137,2.152853735012817,-6.190433538041958,17.0
9256,3.6574160306072914,8.287110600608887,-2.373006512726351,6.181321667539463,16.0
9257,-6.4835806701842795,-9.354513390345073,-7.2036407752394895,-0.5682835493711523,7.0
9258,11.323973408187031,2.157158310135104,2.067980865553844,-5.021344444871532,17.0
9259,1.437444078303257,-10.602711653875183,-7.165035732865816,8.726789145293692,5.0
9260,-6.789891525987256,1.6933794146149095,3.5803345510008153,9.127536117919252,10.0
9261,-7.072445700875036,4.023754636176153,-0.37065434383078655,-3.796658070197027,18.0
9262,-5.78562920013208,-6.129031232333441,7.919611498784874,-6.695665905384697,12.0
9263,-2.4086282576134295,5.438447837611706,7.773505322688529,9.942461116543386,0.0
9264,3.1079048632525086,-4.597291163549374,1.4629655273615407,2.999071792985161,11.0
9265,0.015304110002625881,-10.837287927975225,-7.118862764389501,8.331675169727205,5.0
9266,9.128411846811797,0.4056488346289725,-3.938137169769741,0.02778230505291726,1.0
9267,-5.714069225384734,-5.292428518898043,6.819234241267786,-6.008651999150577,12.0
9268,2.853180975862782,-4.4903001023839675,1.8175296932537406,7.3505182714878305,11.0
9269,2.9186296795996522,-1.6837163604332674,2.487799392544733,-2.8036334502432383,19.0
9270,10.548374698524668,-10.538774708801009,-7.949227421359513,-2.9100665248736934,13.0
9271,2.2180416181533866,-0.26413191408161274,4.267683803614073,-1.5099214050312086,19.0
9272,0.6247515101841807,-10.020027647359155,-7.708059087314362,6.7932299099964535,5.0
9273,0.5295697213029035,-11.528099092170757,-8.560823752608083,9.26515816215889,5.0
9274,-5.791092020852252,5.1057070710049945,3.5852535001521284,7.475869893813535,10.0
9275,4.03829857529084,6.927586189487943,-3.4485229160547033,8.405060551533374,16.0
9276,5.118254269888779,7.930545375639947,-4.975599302246284,4.985918043963307,16.0
9277,-3.9151069011659287,2.639356577918077,4.260423607970617,11.537839748471823,10.0
9278,9.751653370064389,-10.455759190575682,-8.794750364141077,-3.065267277722999,13.0
9279,5.6151794198610165,4.838490617888104,-2.6029444820405963,-3.470535628975252,3.0
9280,2.3769360764224468,-6.268972711056451,4.172903285871518,4.406258107061577,11.0
9281,6.10784795638087,0.22115143452725095,0.08451257276212926,2.796798679695442,8.0
9282,8.029323027714765,-8.897838286476041,-7.275769208087993,-3.8217066080741575,13.0
9283,-9.228148663612167,6.84405319418313,-5.402984528483355,7.321410590862511,9.0
9284,-8.392647332442106,1.5438044068913916,-3.1294495099968924,-2.654088927183045,18.0
9285,-5.032112045335707,-9.974391245604107,-6.796288561062408,-1.0669083782349782,7.0
9286,8.63352350611419,0.6205718453481093,-4.018627292642956,-0.6985950594451981,1.0
9287,-8.733793872318673,6.64887664074307,-5.039237884639565,8.272594787730487,9.0
9288,-8.825398233256442,7.819379151406598,-6.996027676814876,9.507427693426113,9.0
9289,-1.653913398593743,-11.53080220859118,-9.349790012042186,5.97657723274828,5.0
9290,10.290981002380972,0.03789035093669768,5.791795775192952,-5.917807517933882,17.0
9291,0.8246480641525276,-8.346978349474941,-8.356117953567095,9.325265302096742,5.0
9292,-5.491395045139095,-10.182011638901313,-7.672631708383027,-1.320872442834938,7.0
9293,-5.488730398429101,6.260283207133204,1.0765522042629692,-2.6608458674178364,14.0
9294,-0.32873356246365404,7.832226106098713,8.035967155050596,-4.176303939502223,6.0
9295,-9.233494080225706,6.7133632000706,-5.602852071156403,7.855837037889092,9.0
9296,0.28517754942939616,-9.59950030709851,-5.399591795926746,6.684437564604204,5.0
9297,5.648030453483722,0.9766977300887765,0.5961547449634366,2.9914845329561066,8.0
9298,4.046100935939413,8.332198210529635,-3.5900018255765818,5.400195858781558,16.0
9299,-8.851259425590634,8.994805034722942,-5.0866766969890715,8.657060343856157,9.0
9300,-6.02033273709333,2.024389167600064,4.243023252774583,10.64901980461781,10.0
9301,0.24189372415927224,8.335338995338054,7.897580927795831,-3.845074364350288,6.0
9302,-3.8263121819023,-3.9122057100818024,3.4571702672786184,4.566201677265979,2.0
9303,9.51349627998393,-1.3281469596751327,2.468464688162001,-5.33857931599354,17.0
9304,7.747788020191145,-9.974687449607343,-7.757803088628804,-2.8166595861942767,13.0
